,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,Labels
836,1.2074579831932781,-3.573238810348193e-16,0.1069797701573505,1.195,-0.0023121783536784735,0.6000000000000001,0.007094507289732008,0.06875481168107335,131.0,0.5504201680672269,72.68842364532023,1.08,-0.11274464748030497,1.13,-0.06374464748030495,1.265,0.058102213821283666,1.352,0.12489297119197193,0.135,0.6000000000000001,0.11789295465021878,0.1056799522364656,0.08302062001271102,0.07307403303526613,0.06500000000000017,0.06094645299462931,0.02906365488879773,0.08504433447600468,0.1128503638772414,0.33021600786397043,0.22889673859432966,0.6697839921360297,0.3708107573603688,0.4930186623464498,0.08162084742583096,0.2853413409740704,0.5126942720364155,0.40080001837608353,0.03662109375,0.146484375,0.15869140625,0.07168489916441212,0.2932062586046385,0.12150049510672915,0.49696248448572955,0.12298575667233862,0.5030375155142703,0.3161711509434799,0.9879233042443563,0.2571246064836583,0.4034380446596982,0.40748807088133415,0.6870905281362343,1.129275844395975,1.147594074786272,1.6116987293461036,1.6585807480936983,1.4088941930371315,1.4825223932144445,1.4801131163375454,1.5567941789486783,1.262680405152714,1.486835590341768,1.246532418744732,1.1952391243571814,REM
837,1.1829218106995882,2.8509430755806487e-16,0.10047666384227291,1.175,-0.00029258751894922774,0.6,0.005782319272900678,0.052004799392332685,126.0,0.5185185185185185,71.25221674876846,1.055,-0.10151843265686607,1.11,-0.05849064484331057,1.245,0.05593418592839067,1.31,0.11234761480232623,0.135,0.6,0.11267523722069729,0.09563974902227258,0.07954597029585594,0.06662285696427285,0.07000000000000006,0.056603039837018976,0.006622471653474921,0.04606542256823447,0.03851400778571259,0.267900587013338,0.10524830425354802,0.732099412986662,0.15038478369273553,0.3659347108617595,0.04503590916316795,0.23736245153244362,0.5493342062913565,0.3118389641511127,0.03662109375,0.10986328125,0.390625,0.008205875553042263,0.06745490918717609,0.03851400778571259,0.3165974039974641,0.08313578245078942,0.683402596002536,0.12985566578954427,0.46326631746697267,0.06527722559121822,0.2750506843023645,0.5208170999127999,0.3806711406506599,0.766379245248625,1.2646388298065707,1.8974414766102383,1.9031990309622635,1.6076819857318354,1.450181628571142,1.5606477482646683,1.4542450230283983,1.5085119938441398,1.3981288187668934,1.578185368929996,1.62924053973028,REM
838,1.1571686746987955,3.352962708908103e-16,0.0883821640264288,1.155,-0.0012806373882625621,0.4700000000000001,0.005270972615684563,0.046218674201868336,128.0,0.5140562248995983,69.6018390804598,1.045,-0.09981960046638125,1.08875,-0.05916943645549916,1.22,0.05148623785464479,1.28,0.10619206218422114,0.13124999999999987,0.4700000000000001,0.10094409897655653,0.08794413993222044,0.07218948081482558,0.06198833359087343,0.06499999999999995,0.055490788962301085,0.03172278647246362,0.08205686606957224,0.12231992856185418,0.31640316352260894,0.26427522175216495,0.683596836477391,0.41831793678648277,0.462850537976522,0.07886373548462751,0.27490314124627585,0.5209324788898183,0.3803869554907436,0.03662109375,0.146484375,0.15869140625,0.07825585164219576,0.29864951643891324,0.1304501208942705,0.4978396465813291,0.13158228610680517,0.5021603534186709,0.3402882586432714,0.991395762712196,0.26132489099744766,0.40402383435951383,0.40690430757604423,0.6888357811761694,0.8240245520156462,1.354673256745262,1.835825495901381,2.0093675582494095,1.6220848741348677,1.6631420914059616,1.816698417575307,1.7697805625092797,1.6902900090631954,1.7047480922384253,1.4170660197866445,1.4053425560905852,REM
839,1.1447619047619049,8.194503276995204e-17,0.08872459996296687,1.145,-0.002564068964120869,0.4700000000000001,0.005035429466481102,0.044908840822979905,119.0,0.4722222222222222,68.87280788177341,1.03,-0.09213225996822041,1.075,-0.05488056057344115,1.2075,0.05157135245953903,1.265,0.10474545709501545,0.13250000000000006,0.4700000000000001,0.10110067665845084,0.08479641447331779,0.07250755857898716,0.05991841298193527,0.06499999999999995,0.05261865581153635,0.02705062242344639,0.049704963363206456,0.15515094724179948,0.28508668036178597,0.38907282022747314,0.7149133196382139,0.5712743898927191,0.3987709733902507,0.04850913741197495,0.2508261716066247,0.5393625368555823,0.3355939749124596,0.03662109375,0.146484375,0.1953125,0.07422482109425538,0.19095030534450563,0.18438131489327758,0.4743382046550691,0.20433144972022563,0.525661795344931,0.46293758570775856,0.9023638561060271,0.17475156435109612,0.3882092142970003,0.4224282800847723,0.6430972476706713,0.7087478021077289,1.3906870275207384,2.071123913386738,2.06034590125164,1.7935892959051314,1.7572732931568855,1.9459101490553135,1.8827312474337818,1.6902900090631954,1.3737155789130306,1.6422277352570913,1.6529230243738393,REM
840,1.1323921568627446,-4.4321844669349387e-16,0.08315484049228968,1.125,0.0026865145418397685,0.42499999999999993,0.004793701175411533,0.042380625958824525,118.0,0.4627450980392157,68.08617816091952,1.025,-0.09005552821522367,1.07,-0.056045249657442064,1.19,0.044976196722537054,1.24,0.10077368597537406,0.11999999999999988,0.42499999999999993,0.09467870927899219,0.08398233058926495,0.06859254133025755,0.05958847513221745,0.06000000000000005,0.05469737146827236,0.019847650684707785,0.030742868974176656,0.18111366686917085,0.28053464958860824,0.4644881050857948,0.7194653504113918,0.6654494226396734,0.3899210009602241,0.030279774292487478,0.24727768571235725,0.5420133997196551,0.329246911685931,0.03662109375,0.146484375,0.1953125,0.06531073899984641,0.13785413976057348,0.22320255866235192,0.47112308309403483,0.2505644178918436,0.528876916905965,0.5390777155540419,0.8907991028426772,0.12914415504697144,0.3860261111943864,0.4245334246262328,0.6369995454512579,0.6429615177554346,1.371360763797601,2.0402392445632396,2.097656981571177,1.791759469228055,1.8982821000660586,1.5173226235262947,1.5224265354444706,1.6559579280689933,1.666596326274049,1.2750687260096663,1.5224265354444708,REM
841,1.1261673151750977,2.7561178587970813e-16,0.08182130408719472,1.12,-0.0013012114288297738,0.42499999999999993,0.004583689357917136,0.04068191243522425,118.0,0.4591439688715953,67.72247126436785,1.025,-0.08669666206678096,1.065,-0.05538791031354612,1.17625,0.050300828262148434,1.239,0.09343946814767928,0.11125000000000007,0.42499999999999993,0.0926288910505878,0.08195185656875062,0.06654544353434573,0.05805046495607383,0.05500000000000016,0.053149969459777235,0.030832677231785982,0.04954108361468645,0.18624495075862899,0.2992531789887627,0.4361208713455455,0.7007468210112372,0.6531984993359605,0.4270489283945875,0.048353005405353804,0.26178962169100034,0.5310674610725297,0.3556086254994564,0.03662109375,0.146484375,0.1953125,0.08629897055653209,0.18631891978469334,0.22122492475485583,0.47762318303407536,0.24195385846403342,0.5223768169659248,0.5494777537754213,0.9143269140621746,0.1708551681244579,0.39043483943470847,0.42027280893188873,0.6493660799412369,0.6142132992681788,1.400490250668373,1.9788439707265622,1.9683456559372654,1.7764919970972666,1.844040975738096,1.8198174220232126,1.8993901334204204,1.5427465379354282,1.2139231351791042,1.348073148299693,1.5781853689299958,REM
842,1.1021755725190852,-3.6823809480887827e-16,0.10528214098051517,1.1,0.0017101458558732574,0.6449999999999999,0.004388813213139346,0.04027144121218184,115.0,0.4389312977099237,66.49862068965524,1.0085,-0.10470103899665453,1.05,-0.05228994955980393,1.16,0.05762420802485857,1.225,0.11362722846483148,0.10999999999999988,0.6449999999999999,0.11132140036852597,0.09827380646668292,0.0757799662024358,0.06857529377369208,0.05500000000000016,0.05508584241533776,0.019774102719924223,0.055256061748343306,0.10779002054939821,0.30120466732133805,0.25007302821406335,0.698795332678662,0.3776371514833858,0.43103417157459134,0.05378345003577351,0.26329050254679137,0.5299193720307078,0.3583973797962549,0.03662109375,0.146484375,0.18310546875,0.05356367026488241,0.20586591382138816,0.1256181298227525,0.48279908678045647,0.1345690438118052,0.5172009132195436,0.3137508438994401,0.9334845984224235,0.18719790955442372,0.3939315764191875,0.41686713274354065,0.6593238663869533,0.9020234371318259,1.0572965483683454,1.7349470162979745,1.7577247706245422,1.6251413043625502,1.5314763709643886,1.456252949726801,1.504077396776274,1.2347444629926898,1.3173014896329391,1.5856272637403819,1.1363526166509565,S1
843,1.1073371647509593,-1.6759688570969797e-16,0.11277230854694512,1.105,0.0014451598823801426,0.8099999999999999,0.004959600098404577,0.04950084974355616,119.0,0.4559386973180077,66.87120689655181,1.008,-0.10791304774310852,1.05,-0.05896288440727787,1.16,0.05532169621785288,1.24,0.12269046870184008,0.10999999999999988,0.8099999999999999,0.11883878573534562,0.11679071959924031,0.08015971579982678,0.07889675508580667,0.05499999999999994,0.05834712913654738,0.05144983660166222,0.17066007464880856,0.14195759370128022,0.47087600541073477,0.15951793716050952,0.5291239945892654,0.35292536746345193,0.8899161826449661,0.15756775609415286,0.3858581453477305,0.4246950188775028,0.6365324802812617,0.01220703125,0.048828125,0.15869140625,0.03436653498620253,0.12216235653911514,0.12799716487654295,0.45499016115304786,0.1533213685883769,0.5450098388469522,0.3156850684511223,0.8348292612765411,0.11525749942985,0.37499913850646754,0.4350302785151616,0.6069514315516576,1.2167171617732693,0.7291477175499091,1.744084985674591,1.6992232163064553,1.5338004982284803,1.3564413979702092,1.4477965608776844,1.3244189574018033,1.1440746627448672,1.4033887944791907,1.0229004669324133,1.1716374236829994,REM
844,1.0944128787878789,1.4802973661668753e-16,0.12052142728273112,1.0975000000000001,0.0010368575633661337,0.8099999999999999,0.004978230449898288,0.051282877577595705,119.0,0.45075757575757575,66.16870279146141,0.9694999999999999,-0.1124085179037668,1.04,-0.059199519769036923,1.155,0.05785074387971845,1.24,0.1410739296436641,0.11499999999999999,0.8099999999999999,0.12828335637747287,0.1279641994319677,0.08587006427915517,0.08573801429813133,0.05750000000000011,0.057417887353338304,0.03389136274523078,0.19510504839516948,0.09080814826543886,0.522762341992204,0.08290013362681935,0.477237658007796,0.20759964463748898,1.0953920614195627,0.17823408812675107,0.42052601576955,0.39017389650087403,0.7397406773543683,0.01220703125,0.048828125,0.15869140625,0.022666828160435352,0.14252111424292246,0.08215308317297051,0.5165499499722841,0.07688881234435266,0.4834500500277159,0.18170872367775853,1.0684660182425683,0.13323732435324379,0.4164379852712494,0.3943704898264478,0.7268072785719448,1.3042501721966897,0.45540190049336593,1.755929648539933,1.6443293122127174,1.5055193580931754,1.377560681151136,1.3356933478261013,1.682386912080268,1.0802631499999131,0.9861343052414193,0.9772514316638423,1.0116009116784799,REM
845,1.0906226415094347,2.0612442570399133e-16,0.12027387093992928,1.09,-0.0013982673235402032,0.8099999999999999,0.005050323544718306,0.053803806901138146,118.0,0.44528301886792454,65.92171891327067,0.97,-0.11767059479745667,1.035,-0.052418064619094706,1.15,0.06138769764247687,1.235,0.14345654767278426,0.11499999999999999,0.8099999999999999,0.12741395082905316,0.12691930438557464,0.0844834460662157,0.08390799089052453,0.05999999999999983,0.05561944634313054,0.02330828721956829,0.11234384036060734,0.07276675204660178,0.3507291762142075,0.13470601321362155,0.6492708237857925,0.23078105247979164,0.5401893375851433,0.10646935699053395,0.30064457716139126,0.50033326525656,0.4319053553520975,0.03662109375,0.10986328125,0.390625,0.031018192770834938,0.21582534775619475,0.07276675204660178,0.5063128494163358,0.07095219984349027,0.4936871505836643,0.174737144660927,1.0255742909608743,0.19542314473844447,0.40966484313991697,0.40124766088943936,0.7058532608259953,1.3307235715169312,0.265669823171554,1.6958716442743282,1.5764849774303458,1.1975613171544806,1.344848952944498,1.4199675762264785,1.2600006357955984,1.5102312623506524,1.3437347467010947,0.9873866535578852,1.504077396776274,S1
846,1.0847003745318362,-4.707012973317143e-16,0.1199016832512193,1.08,-0.0007156516984230255,0.8099999999999999,0.005012104461773923,0.05418443477653684,117.0,0.43820224719101125,65.54775862068972,0.966,-0.11191505806273237,1.03,-0.052670245755257306,1.14875,0.06261492444846761,1.23,0.1445066704157672,0.11874999999999991,0.8099999999999999,0.1272008673368897,0.12683949860172042,0.08463633940720175,0.08422356445531493,0.05500000000000016,0.05465796597816874,0.0047088847342388945,0.019764951898559577,0.049782355033011136,0.2089551790193729,0.18846182377432846,0.791044820980627,0.2429530635415785,0.2641508717045128,0.019572161425823475,0.18975649817403972,0.5827991484385963,0.23440064912748715,0.03662109375,0.146484375,0.390625,0.01616259397135507,0.1003435293028172,0.06284590359113827,0.39017126704635635,0.09822670451475672,0.6098287329536435,0.17723520207725008,0.6398046631168091,0.09562243041522582,0.3294269532548303,0.4761277962905057,0.4945771268865989,1.2827903132128748,0.23386562124328797,1.661714622930588,1.4836685251450668,1.2276290009381057,1.302142171210306,1.4530918420434065,1.353623578830342,1.2738163776932006,1.3862943611198906,1.0369187196627698,1.1962507582320256,S1
847,1.0840636704119846,-6.266314974195172e-16,0.12133988672851752,1.08,-0.0015356940061042046,0.8099999999999999,0.0051006739646836784,0.05468231935921901,113.0,0.4232209737827715,65.4817345872518,0.965,-0.12032948630170152,1.025,-0.057991789489656276,1.15,0.0669451233210473,1.234,0.150361314362545,0.125,0.8099999999999999,0.12984089437076485,0.12992264498755507,0.08694875787288361,0.08697379199773327,0.06000000000000005,0.06202215668300415,0.01508519774365763,0.05051999834258844,0.06635741751055432,0.22222954445931048,0.23224112244507317,0.7777704555406895,0.31368373769928515,0.2857263899344457,0.04928527809705113,0.20067668636545974,0.5753600261367176,0.25132384263004875,0.03662109375,0.146484375,0.390625,0.037898355919206365,0.19927204894944248,0.07811210890174168,0.4107186079996583,0.11207189391754785,0.5892813920003418,0.2280823587384959,0.696982143972773,0.18171474684656794,0.3440992256256705,0.46328195935305794,0.5288514640828675,1.288698218726676,0.2655533943366593,1.65624725201739,1.6064483735857344,1.2475440526195762,1.4367252147467826,1.406438927212358,1.1829193951281036,1.4240346891027376,1.199416987790075,1.1921383466789333,1.2443240998495033,S1
848,1.0671217712177112,-3.3962172967315675e-16,0.1337715712137647,1.075,0.0005600927332800598,0.8099999999999999,0.005125483014476511,0.05647435903747272,114.0,0.42066420664206644,64.60543364681293,0.871,-0.17626558618527394,1.0062499999999999,-0.07169024265610346,1.145,0.06600637164459844,1.232,0.16840105817234613,0.13875000000000015,0.8099999999999999,0.14721361213612896,0.14404371914600947,0.09967960675916732,0.0969594532243348,0.07000000000000006,0.06974622856522705,0.041063293577101125,0.10938874084354253,0.12451117487405462,0.3316860254974336,0.2508774918245912,0.6683139745025665,0.41645196027574694,0.49630269327274085,0.10380917971742537,0.28644582773915644,0.5118135203369856,0.40299719416066637,0.03662109375,0.146484375,0.15869140625,0.09598959759680069,0.3839483243246688,0.12498599585414513,0.499930876612493,0.1250205584540106,0.5000691233875071,0.3459961519049564,0.9997235446690298,0.3249405185826988,0.4054190247880065,0.40551118930474783,0.693008943340136,1.27237319675372,0.39720923144465925,1.5202186129556594,1.4706700994044886,1.4906001038327934,1.4607269559026603,1.4271163556401458,1.4177105573532696,1.5273729593797962,1.2602536402245257,1.4350845252893225,1.2039728043259361,Wake
849,1.051018181818181,2.4223047810003414e-17,0.14368602872477465,1.06,0.0009724531894637067,0.8099999999999999,0.005010810679589124,0.05634043253638256,112.0,0.4072727272727273,63.78984064785783,0.845,-0.17110176278814815,0.965,-0.07720724589596376,1.14,0.07432752084475347,1.23,0.17259331813854195,0.17499999999999993,0.8099999999999999,0.16088944923690157,0.15088013000175143,0.11157342148760335,0.10286503707861336,0.08499999999999996,0.07690136464614417,0.04980892418455035,0.11659076010482217,0.16132470265065174,0.37762248459801184,0.2658868889005922,0.6223775154019882,0.4770205157357943,0.6067418492040298,0.11028007883285826,0.3203591761304421,0.48389267546883286,0.474208432409981,0.03662109375,0.146484375,0.15869140625,0.11788821884307321,0.35586992550007374,0.1654084553866432,0.4993195696160581,0.16585926463048084,0.5006804303839419,0.4491559388601972,0.9972819773146709,0.30444325976965436,0.4050113849354102,0.4059186255095607,0.6917872449238543,1.2196756694268838,0.7595217669187653,1.4978656455042887,1.525035765072504,1.4813074082522923,1.701105100959924,1.828938472469809,1.7379567632350787,1.5546296759391054,1.890850371872286,1.363304842895192,1.415281897993143,Wake
850,1.0541999999999994,1.0819628021801525e-16,0.1493180850096494,1.06,0.0035823663483454116,0.8099999999999999,0.005457790946731246,0.06222744641042554,122.0,0.44363636363636366,64.06457660155932,0.845,-0.20198302991835193,0.9612499999999999,-0.09105901589682924,1.14375,0.08576770000865525,1.245,0.19362631776348072,0.1825000000000001,0.8099999999999999,0.1680326476443343,0.16512636838946151,0.1167709090909092,0.11362519929394052,0.08999999999999986,0.08943394016329576,0.019342734469266452,0.04738152775705614,0.1271924466505138,0.31156775951377425,0.2810412128558726,0.6884322404862256,0.42757639397565284,0.4525757818862758,0.04629326642460543,0.2712231846506888,0.5238004300330587,0.3733383817986242,0.03662109375,0.146484375,0.1953125,0.055674380743472876,0.17232907251181787,0.1534686035280924,0.4750318144989993,0.1696015548147773,0.5249681855010007,0.3787445390863426,0.9048773385108188,0.15899243033758975,0.38867955871103627,0.42197354787520414,0.6444176172724226,1.298961434152932,0.7118526863650424,1.559249510912298,1.60171586634019,1.6504459361614774,1.6166408247281583,1.9318748309389298,1.8931119634883424,1.701375407759786,1.5910887737659039,1.9218125974762528,1.9021075263969205,Wake
851,1.0565018315018313,-3.5136728691433524e-16,0.15341437841345312,1.065,0.009509497229548414,0.8099999999999999,0.00564386135158212,0.06446156401947423,125.0,0.45787545787545786,64.29286572622779,0.844,-0.21385138255189806,0.9462499999999999,-0.10745026477744424,1.15625,0.1025709765938938,1.2520000000000002,0.19720759904186236,0.21000000000000008,0.8099999999999999,0.17402903469080538,0.1738421687853697,0.12294314964644644,0.12268764261488584,0.09999999999999998,0.10000500143909319,0.022762404846878987,0.046403453160450324,0.13257304459974206,0.27026349398516736,0.35795951917676994,0.7297365060148326,0.513294968623391,0.3703576452014228,0.04535900175400867,0.23922435452929047,0.5479690882475989,0.31507176066268394,0.03662109375,0.146484375,0.20751953125,0.062467044732066004,0.18154769853663758,0.16009662781209644,0.46528812828314925,0.1839839925184319,0.5347118717168508,0.4065476650625943,0.8701660705403902,0.1668251879993245,0.382051897727124,0.42834265769831537,0.626027234698928,1.269477146984,0.691842602823811,1.5773604565301556,1.499111086462357,1.5887530062805881,1.6121369694032652,1.9299098077088723,2.1465808445174646,2.3702437414678608,2.324563999712821,2.133508762950112,2.415913778301049,Wake
852,1.0517272727272728,1.808654236480255e-16,0.14940581274241302,1.045,-0.018951115086119685,0.7749999999999999,0.005514875093907499,0.0633879663434501,118.0,0.4290909090909091,63.91503433348263,0.855,-0.19092701883961782,0.93,-0.09737533827644884,1.15375,0.09693601165575161,1.25,0.1886550993912468,0.22375,0.7749999999999999,0.1699309887193155,0.15970454700897038,0.1219054545454546,0.11418247514235277,0.1100000000000001,0.09831452064279733,0.03501391786978418,0.06162171970599496,0.13733269715761806,0.24169465988317843,0.43087471472312827,0.7583053401168216,0.6032213297505304,0.3187299984541107,0.05979766323312128,0.21647710778163978,0.5643504702545828,0.27666915107820317,0.03662109375,0.146484375,0.2685546875,0.08550346597304789,0.23647014074138126,0.15761146792206998,0.43589351119094794,0.20397103761109125,0.5641064888090522,0.4470859715062091,0.7727149391796769,0.21226065948022474,0.36178731132403463,0.447314727279091,0.5725122353613046,1.168339337138519,0.6235457562510931,1.3656526722325473,1.479504435147099,1.8556109412145878,1.8438386182729447,1.9083470474796647,2.204145020180793,1.9070703157390494,2.351375257163478,2.4159137783010487,1.8718021769015913,Wake
853,1.0420036101083032,-1.1342711767831023e-16,0.14060960700152325,1.045,-0.00336026893443675,0.7,0.0051736796115083574,0.05953092884208223,116.0,0.4187725631768953,63.277314151365864,0.855,-0.1981483927282912,0.93,-0.11255370558364186,1.145,0.10093383604213774,1.234,0.1932873779457049,0.21499999999999997,0.7,0.15994715638571164,0.15953848684098432,0.11409023967469928,0.11369997456977761,0.10499999999999998,0.10475551312207187,0.03049141120941017,0.055189165182433796,0.11191643090219866,0.20256767878895954,0.4405726511235484,0.7974323212110404,0.5829804932351572,0.25402491647356995,0.05372005434553889,0.18445900315120203,0.5863591582831066,0.22635831160947945,0.03662109375,0.146484375,0.3662109375,0.0732455745417933,0.20609384600672065,0.12820309317775494,0.36072989676509937,0.22719604154170092,0.6392701032349007,0.42864470926124915,0.5642840091218041,0.18738691120346238,0.3080212445799026,0.4942510837648445,0.4474282171474817,1.191200167793146,0.7336079605524659,1.5059329886420052,1.7287846700666667,1.7773187850732606,1.7646084801621043,1.966112856372833,1.9594238682220362,1.6193882432872684,1.791759469228055,1.977162692559418,1.7749523509116738,Wake
854,1.055839416058394,-9.157313998733043e-17,0.1432454403100537,1.05,0.006032884633614399,0.7,0.005208264399978556,0.058862307098348714,118.0,0.4306569343065693,64.06099529780562,0.86,-0.1976453085600532,0.95,-0.11157197838657706,1.16,0.1049987486965589,1.2405,0.17265449047303053,0.20999999999999996,0.7,0.16359509104035297,0.16224885273676545,0.11691006446800586,0.11718421976552945,0.10500000000000004,0.10719916579770605,0.04466208365574543,0.08569196405413688,0.13425941810398825,0.2576000107557963,0.38693395339499664,0.7423999892442037,0.5658554551547303,0.34698277813560396,0.08221753860180299,0.22920515124544202,0.5552634670235813,0.2978671119980186,0.03662109375,0.146484375,0.390625,0.10425873704320866,0.2883955260288908,0.1348614494490241,0.37304728368952994,0.22665156872714642,0.62695271631047,0.4657717552193792,0.595016616061354,0.25339766596724056,0.3170325644226624,0.4867087659279764,0.4668841537758706,1.167695175672428,0.6826963860351113,1.514345100308058,1.7404661748405046,1.844010159571933,1.758473491594588,2.0512706647131393,1.9594238682220362,1.9661128563728327,1.957744606702316,2.181224235989778,1.9810014688665833,S1
855,1.0596875000000003,5.587850443793527e-16,0.14592684359230074,1.05,0.01826032992674831,0.7,0.0053532885235240725,0.05951727709718185,123.0,0.4522058823529412,64.29601433049709,0.86,-0.19363873730729814,0.9475,-0.11656037038715517,1.1724999999999999,0.10442479954655781,1.2515,0.17619508938261713,0.22499999999999987,0.7,0.16727086498806734,0.1575815228521026,0.12100643382352938,0.11622081468177348,0.11499999999999999,0.10535831984653066,0.02969177912287719,0.08104706034857219,0.1076299243204659,0.2937880190881527,0.2587224022806095,0.7062119809118472,0.3960441057239526,0.416005430421641,0.07793007179697621,0.2575743643345646,0.534275697453413,0.347839830307706,0.03662109375,0.1220703125,0.390625,0.0498892694621275,0.1612921890978015,0.10880728371915149,0.3517743428608449,0.20050260748628396,0.648225657139155,0.35919916066756297,0.5426726618834362,0.1495333412483344,0.30141805752237366,0.499699349989215,0.433516406924202,1.114303722410871,0.7966202059682519,1.5542966876557682,1.7779773297134582,1.8339288701951442,1.873370804674218,2.000514283090165,1.8434314797723759,1.9459101490553135,1.7805861686299296,1.9459101490553135,2.197224577336219,S1
856,1.0714498141263946,1.5972353551298721e-16,0.15236670921319348,1.08,0.0008600276190302569,0.7,0.005535985679812845,0.06112588901794489,128.0,0.4758364312267658,65.16289931333037,0.8599999999999999,-0.17955183191847446,0.9487499999999999,-0.11418314252775758,1.18625,0.09602098707207482,1.26,0.17228526204171238,0.23750000000000016,0.7,0.1751295566775834,0.15536360513234923,0.1285760285236522,0.11432570658772946,0.1150000000000001,0.10493511377437481,0.01599535047580688,0.04612093551122936,0.09974154236230137,0.28759440126304575,0.2470716846138164,0.7124055987369543,0.36280857745192463,0.40369475165963137,0.04508897608313284,0.2527756722372299,0.537899164809678,0.3391078686180704,0.03662109375,0.13427734375,0.390625,0.03652635747916365,0.1221740347196814,0.10736495368451454,0.3591162788846804,0.19160493433604944,0.6408837211153194,0.3354962454997277,0.5603454527752963,0.11526790623037395,0.3068346936019955,0.495234951044851,0.44490724083305133,1.0837165107618507,0.8939892381935572,1.5555864176235115,1.7471660936852362,1.8889617971844177,1.8011492095778938,2.0149030205422647,1.528857425774761,1.7190001149456267,1.536867219599265,2.12525107771113,1.9859154836690123,S2
857,1.0877819548872185,-1.2688263138573217e-16,0.16468828592890788,1.1,-0.009228118260459328,0.7849999999999999,0.006161034666888939,0.06934363103585853,132.0,0.49624060150375937,66.28691745036576,0.86,-0.1704005460970638,0.95,-0.10386371961279073,1.215,0.10606009458668919,1.3,0.18569950857640177,0.2650000000000001,0.7849999999999999,0.18896779685062373,0.15395810785700292,0.13848352083215562,0.1124627046822809,0.1299999999999999,0.10489588610066614,0.010626571840586595,0.02251670449461308,0.1065183056517299,0.22570225352134643,0.3654233962580192,0.7742977464786535,0.4825682737503357,0.2914928456757026,0.022266945715420844,0.2035139479219497,0.5734047088562183,0.2557987939919205,0.03662109375,0.146484375,0.390625,0.03620738695152372,0.11412209596446335,0.1307646799233682,0.41215731394692506,0.18650417713301107,0.5878426860530749,0.353476244007903,0.7011353951075822,0.10806673690366282,0.345118545008893,0.4623762937194467,0.5312959076049778,1.0516735874054366,0.9744018126098966,1.477610823588111,1.6653556905277647,1.73695123273306,1.7797832781813394,1.8352445811677938,1.5885312276147867,1.6711314814394402,1.3244189574018033,1.9924301646902063,1.791759469228055,S1
858,1.1174031007751948,1.8202493775831055e-16,0.15611915629771522,1.135,-0.004202309882564981,0.7849999999999999,0.006293405951488162,0.06857728348948844,128.0,0.49612403100775193,67.83214696223322,0.8899999999999999,-0.1732524636274521,1.005,-0.10889486290716932,1.23,0.09711853793113434,1.3,0.17673499221522063,0.2250000000000001,0.7849999999999999,0.17763731788978945,0.15305767166474715,0.12795324800192287,0.11108091836636867,0.10499999999999998,0.10348934511770452,0.012928366216994752,0.023319951509750227,0.13159656678792722,0.23737149032102758,0.4227942179265829,0.7626285096789724,0.5673191509315049,0.3112544145785329,0.023052196144925454,0.21298936386308756,0.5668061663392757,0.2709842474174846,0.03662109375,0.146484375,0.23193359375,0.04416429661589007,0.12081550316433735,0.1654140408513346,0.45250535177118395,0.20013752711106744,0.547494648228816,0.4097158645782921,0.8265018721828074,0.11405654817584643,0.3732898942611923,0.4366372672370741,0.6024025922637929,1.0542897260135986,1.013067812615223,1.45997194807222,1.61023440789636,1.5910887737659039,1.615135933548738,1.0864170155742914,1.4954936530848826,1.2321436812926323,1.4198170531585341,1.6094379124341003,1.3143208614948012,S2
859,1.148725099601594,-1.074837430214793e-16,0.13828075834146286,1.17,0.011187865680136522,0.7599999999999999,0.0065533808068812816,0.06850761690715262,132.0,0.5258964143426295,69.36371734587256,0.95,-0.16578602390438257,1.065,-0.09315713621703664,1.245,0.08167871466514898,1.3,0.1641741711250237,0.18000000000000016,0.7599999999999999,0.15557513944223603,0.14400157789132548,0.111103474548023,0.10182118920259015,0.08999999999999986,0.08997888066780502,0.01449839438825487,0.029887311863891763,0.14141996164554338,0.2915262465824478,0.34368202592300234,0.7084737534175523,0.49960038195680057,0.411484892949353,0.02944939029888951,0.25582465590432146,0.5356004301008335,0.34464226581980806,0.03662109375,0.146484375,0.18310546875,0.049121464328809095,0.13670149626262756,0.1723742044636791,0.4797049922928531,0.18695956781953088,0.5202950077071468,0.4084552366120191,0.9219865368434591,0.12813064403114255,0.39184273837539624,0.4189044000441784,0.6533593057594981,0.9901190548282298,0.8779692416520791,1.5108901741563414,1.6478890988083532,1.3486632929022437,1.42529651892316,1.343169934486136,1.3862943611198906,1.116630794170788,1.4604023332736125,1.5705980791178367,1.3737155789130306,S2
